smiles,score_Docking,QED,LogP,SA,NormBinding,NormQED,NormLogP,NormSA,Score
Cc1ccc(C2(C(=O)NC(=O)O)CCN(c3cc(F)c(Cl)cc3F)C2)cc1,5.1,0.7752857219121723,3.868920000000002,3.1253764340047825,0.85,0.6843515590444946,0.13284201326893108,0.63132144679436,0.7398515019107785
O=C1NC(=O)c2cc(S(=O)(=O)c3ccc4c(c3)C(=O)NCc3ccccc34)ccc21,5.1,0.6209788220756444,2.313400000000001,2.560370141335476,0.85,0.4029580277536747,0.3155623320239822,0.7293302979327432,0.73978506577104
Cc1c[nH]c(C(=O)NC(=O)N2CCc3ccc(-c4ccccc4C)cc32)cc1=O,5.1,0.7052111347664054,3.571240000000002,2.616455915892708,0.85,0.5565637831797512,0.16780921683237193,0.7196013756165134,0.7393974375628636
Cc1ccc2c(=O)c(C(=O)Nc3ccc4c(c3)C(=O)NCC4)c[nH]c2c1,5.0,0.6645825752286697,2.37472,2.330445497779669,0.8333333333333334,0.4824736818836042,0.3083593324186672,0.7692141902994007,0.7393380537935006
O=C(c1ccc2c(c1)C(=O)NCC2)N1CCc2cc(-c3ccccc3)ccc21,5.0,0.7470886273389717,3.842400000000003,2.2166071694281406,0.8333333333333334,0.6329314344583622,0.13595720487905738,0.7889611628942308,0.7391183135564984
NC(=O)c1ccc2c(c1)N(C(=O)c1ccc3c(c1)NC(=O)c1ccccc1-c1ccccc13)CC2,5.6,0.4471238376843811,4.888100000000003,2.4107270102379204,0.9333333333333332,0.08591667676940005,0.013123273253519474,0.7552881528273009,0.7387661436183552
Cc1cccc(C)c1-c1ccc2c(c1)N(C(=O)c1cccc(C(=O)NC(N)=O)c1)C(=O)C2,5.2,0.6234601257844218,3.508440000000002,2.509777472733015,0.8666666666666667,0.40748292465431607,0.17518606574322948,0.7381063582883298,0.7387442015352542
Cc1ccc(C(=O)NC(=O)c2ccc3c(c2)C(=O)N(c2ccccc2)C3)cc1,5.0,0.7146854376603852,3.725620000000002,1.9983752369703536,0.8333333333333334,0.5738410893188814,0.149674854812337,0.8268167784146327,0.7383666055879186
O=C(N[C@H]1c2ccccc2-c2ccccc21)c1ccc2c(c1)C(=O)Nc1cnccc12,5.6,0.4239365558452141,4.576100000000003,2.4042590713116105,0.9333333333333332,0.04363242943716162,0.04977258631383108,0.7564101142490153,0.738314846333334
Cc1ccc(C(=O)NC(=O)c2cc(-c3ccc(F)cc3F)cc3ccccc23)c2c1NC(=O)CO2,5.7,0.4114959288961012,4.994520000000004,2.6653728040480704,0.9500000000000001,0.020945744963614028,0.0006225684590374092,0.7111160046187466,0.7382684318041399
O=C(NC(=O)N1c2ccccc2C(=O)Nc2ccncc21)c1ccc2c(c1)C(=O)CC2,5.2,0.6362839482305259,3.4643000000000024,2.704582182426943,0.8666666666666667,0.4308684031169033,0.1803710038152877,0.7043145473984946,0.7382220620997352
O=C(c1ccccc1)NC(=O)c1ccccc1NC(=O)c1ccc2c(c1)C(=O)Cc1ccccc12,5.6,0.423234845633764,4.914900000000003,2.182025563170134,0.9333333333333332,0.042352793111424036,0.00997519123423618,0.7949598633402999,0.7380621181019292
Cc1cc(C(=O)NC2CN(C(=O)c3ccc4ccccc4c3)C2)cc(=O)n1C,4.8,0.7621103954505463,2.10132,2.2804519233608875,0.7999999999999999,0.6603250790693672,0.34047446764523503,0.7778863287457487,0.7378685875460351
O=C(NC(=O)c1cc2c(c(=O)[nH]1)CCc1ccccc12)c1ccc2c(c1)-c1ccccc1-2,5.6,0.4182919305212185,4.358100000000002,2.519173653065911,0.9333333333333332,0.03333891012975917,0.07538011915725396,0.7364764492918027,0.7378528811912148
Cc1cccc2cc(C(=O)NC3Cc4ccccc4C(=O)N3)ccc12,5.0,0.7580145665092943,3.190220000000001,2.8500581532498472,0.8333333333333334,0.6528559395133071,0.2125660157498077,0.6790795492160251,0.7377834837812474
Cc1ccc(C(C(=O)NC(=O)c2ccc3ccccc3c2)N2CCOC2)cc1,5.0,0.7600877994250221,3.435620000000002,2.7269789916503964,0.8333333333333334,0.656636679920658,0.18373992143890872,0.7004294835157796,0.7374139418208681
O=C(NC(=O)N1Cc2ccccc2-c2ccccc21)c1ccc2c(c1)C(=O)NC2,5.1,0.6754347654379537,3.4670000000000023,2.490075910532214,0.85,0.5022636985871034,0.18005384629841958,0.7415238909813012,0.7373841435866824
Cc1ccc(-c2cccc3c2OCC3)cc1C(=O)c1cc2c(cc1)COC(=O)N2,5.3,0.6521741856766428,4.890020000000003,2.6453654709717758,0.8833333333333333,0.4598457854163949,0.012897739019301913,0.7145865778753497,0.737066343564438
O=C1CC2(C1)NC(=O)c1ccc(-c3cc(-c4ccccc4)ccc3)cc12,5.1,0.7555582985391289,4.322200000000003,2.7727159449984047,0.85,0.648376697699405,0.0795971394741295,0.6924957201039945,0.7370469557277529
O=C(NC(=O)c1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc12)c1cc2c(cn1)OCC2,5.6,0.4290137634013815,4.486400000000003,2.6091697188979257,0.9333333333333332,0.0528912076566704,0.06030926381867052,0.7208652762241559,0.7367399081032829
Cc1cccc2ccc(C(=O)NC(=O)C3(C)Cc4ccccc4C3)cc12,5.1,0.7086225790453157,4.209720000000004,2.391052358486529,0.85,0.5627848812217792,0.0928096866953596,0.7587010174975184,0.7364295585414657
O=C(c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc12)Nc1cc(=O)[nH]c(F)c1,5.6,0.4180796045345977,4.586100000000003,2.44584735096627,0.9333333333333332,0.032951713191557895,0.04859792884394931,0.7491960007733613,0.7364078976142201
O=C(C1C2Cc3ccc(F)cc3C21)NC(=O)c1cc(-c2ccccc2)cc(=O)[nH]1,5.2,0.6772434993975581,3.0233000000000008,3.5415016472339005,0.8666666666666667,0.5055620996086905,0.2321733982370745,0.559138261213149,0.7363540425725581
CN1CC(NC(=O)c2cc3ccccc3c(Cn3nnnc3F)c2)C(=O)N1,4.9,0.6753252287136405,0.0886999999999993,3.5044472145755616,0.8166666666666668,0.5020639477937614,0.5768883793485824,0.5655659106420978,0.7361184904451108
O=C(c1cc2n(c1)C(=O)c1ccncc1-c1ccccc12)c1cc2c(cc1)CCNC2,5.5,0.4529549570158721,3.877600000000003,2.6493679470512568,0.9166666666666666,0.09655028590680555,0.1318224105850735,0.713892288117256,0.7358931651275801
O=C(NC(=O)c1ccc2ncccc2c1F)c1ccc2c(c1)cc(F)c(=O)n2-c1ccccc1,5.6,0.4094662333550191,4.387300000000002,2.5275520678393537,0.9333333333333332,0.017244399162775592,0.07195011934519913,0.735023087060337,0.7357550938901644
Cc1cccc(C(=O)NC(=O)c2ccc3c(c2)N(c2ccccc2)C(=O)C3)c1,5.0,0.7136122990408884,3.7860200000000015,2.102524275431893,0.8333333333333334,0.5718841174269916,0.1425799236942511,0.8087505590835904,0.7356547933538168
O=C(c1ccc(F)c2c1CNC2)c1cccc(-c2ccc3c(c2)CCC(=O)N3)c1,5.2,0.6631847047915497,4.2116000000000025,2.6471407456970493,0.8666666666666667,0.4799245301670901,0.092588851091022,0.7142786297364767,0.7353458677661256
Cc1cccc(C(=O)NC(=O)Cc2ccc(=O)n(Cc3ccccc3)c2)c1,4.8,0.7606308329311271,2.7041200000000005,2.0049715162835757,0.7999999999999999,0.6576269539528237,0.26966611536076124,0.8256725544198477,0.7352965623733432
Cn1c(=O)cc(-c2ccc(-c3cccc(F)c3)cc2)cc1-c1nc2c(cn1)C(F)(F)C(=O)NC2,5.5,0.4987809792573315,4.037000000000003,3.0586474385768625,0.9166666666666666,0.1801184622955282,0.11309837051515792,0.6428965960703287,0.7352780095547682
Cc1cc(C)c(CC(=O)N2CCCC3(C2)C(=O)Nc2ccccc23)cc1C,4.9,0.8861642896430133,3.6668600000000025,3.3531902008427306,0.8166666666666668,0.8865493334233682,0.15657714210536222,0.5918037177867593,0.7351596859982157
O=C(NC(=O)c1cc2ccccc2c(=O)[nH]1)c1cc(-c2ccccc2)cc2ccccc12,5.6,0.4083910473048612,4.918500000000003,2.19136819400884,0.9333333333333332,0.015283693583381048,0.009552314545078877,0.7933392433100597,0.7351508584771852
Cc1ccc(-c2cc(C(=O)NC(=O)C3(C)Cc4ccccc43)ccc2)cn1,5.1,0.7258051869630994,3.827420000000002,2.9057682934966422,0.85,0.594119025864002,0.1377168417689404,0.6694157863284456,0.7351251653961387
O=C(NC(=O)NC(=O)c1ccc2ccccc2c1)Nc1cc2c(cc1)C(=O)NC2,5.2,0.540036723553908,2.7547000000000006,2.352884754700094,0.8666666666666667,0.2553522955586123,0.26372469787809916,0.7653217632243327,0.7351065423327711
CC(=O)NC(=O)c1cccc(NC(=O)c2cccc(C3C[C@@H]4CCCC(=O)N34)c2)c1,4.9,0.8172946061575445,3.041100000000002,3.061096041535553,0.8166666666666668,0.7609588157252763,0.23008250794068474,0.6424718490082357,0.7350179839340863
O=C(NCc1cccc2c1CCC2)Nc1ccccc1N1C(=O)c2ccccc2C1=O,5.2,0.6286198948645778,4.297600000000004,2.246072934371629,0.8666666666666667,0.416892261784726,0.08248679685003857,0.7838498821748935,0.7349895607476324
Cc1cc(C(=O)Nc2ccc3c(c2)C(=O)Nc2ccc(F)cc23)cc2c1CCNC2,5.5,0.444224596233421,4.0268200000000025,2.5161901329170817,0.9166666666666666,0.08062963004099927,0.11429417181949764,0.7369939857970219,0.7348584454324185
O=C(Nc1ccc2c(c1)C(=O)NCC2)c1cccc(-c2ccc3c(c2)C(=O)NC3)c1,5.1,0.6345721347372428,3.135200000000001,2.4320411414915064,0.85,0.42774674592402007,0.2190289811490973,0.7515908957448929,0.734836662281801
Cc1nc(C(=O)NC2COC3(C2)CN(C(=O)c2ccccc2)C3)c(C)cc1C,4.8,0.8890973270689384,2.42036,3.581414869933333,0.7999999999999999,0.8918980103753616,0.30299819572612674,0.5522147115947531,0.734711091769624
Cc1cccc(C(=O)N2CC(O)(CNC(=O)c3ncccc3F)C2)c1O,4.7,0.7511178430689065,0.8516199999999998,2.5345963367009308,0.7833333333333333,0.6402790983916018,0.48727141165636145,0.7338011525311279,0.7344684995912425
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc12)c1ccc2c(c1)-c1cccc(F)c12,5.6,0.4084953728867483,4.302800000000002,2.651056892897609,0.9333333333333332,0.015473941355336052,0.0818759749657002,0.7135993150226488,0.7344282564677018
COc1ccccc1-c1c(F)ccc(-c2ccc3c(c2)OCC(=O)N3)c1,5.0,0.7573187394850524,4.499200000000004,2.152028874079045,0.8333333333333334,0.6515870317475074,0.058805702257221926,0.8001632408493953,0.7343889308187458
Cc1cccc2c1C(NC(=O)c1ccc3c(c1)C(=O)NC(=O)N3)c1ccccc1C2,5.4,0.4853396537792028,2.9484200000000005,3.0396758514214124,0.9,0.15560690742969355,0.2409692333715493,0.646187503597381,0.7342763644398624
O=C(c1ccc2c(c1)NC(=O)Nc1ccccc12)c1ccc2c(c1)C(=O)NC2=O,5.4,0.4657678001033697,3.425600000000001,2.5154936518270627,0.9,0.1199157424488379,0.1849169282237303,0.7371148009319293,0.7341947471604499
O=C(Nc1cc(-c2ccccc2)cc2c1OCC2)c1ccc2c(c1)CNC2=O,5.0,0.7372171615837453,3.784200000000002,2.439381653480673,0.8333333333333334,0.6149298634928233,0.1427937113537695,0.7503175733834253,0.7341374481563352
Cc1ccc(-c2cc(C)nc(C(=O)Nc3cccc4c3CCNC4=O)c2)cc1,5.0,0.7333883308880261,3.903640000000001,2.3212779292780468,0.8333333333333334,0.6079476210180894,0.1287636025335016,0.7708044431306242,0.7340849000015548
O=C(NC(=O)c1ccc2c(c1)C(=O)c1cccc(F)c1C2)c1ccc2c(c1)CS(=O)(=O)N2,5.4,0.4566652909920667,2.7864000000000004,2.8632863577805523,0.9,0.10331643817177746,0.26000103369857386,0.6767849179074907,0.7340102389777842
Cc1ccnc(-c2cccc(-c3cccc4c3CC(=O)N(C(=O)C(N)=O)C4)c2)c1,5.0,0.6864188970528204,2.6206200000000006,2.7062921260240405,0.8333333333333334,0.5222943231835728,0.2794745052342741,0.7040179319277691,0.733912009367895
O=C(NC(=O)c1cc2c(cc1)NC(=O)NC(=O)c1ccccc12)c1ccnc2ccccc12,5.5,0.4139137804699894,3.747300000000002,2.4439856607827366,0.9166666666666666,0.025354930769525767,0.14712819741763328,0.7495189389749903,0.7338668733828815
Cc1ccc(C(=O)N[C@@H]2CN(C(=O)c3ccc4ccccc4c3)CC(=O)N2)cc1C,5.0,0.7084373561714791,2.784740000000001,2.8347479633860555,0.8333333333333334,0.5624471094267399,0.26019602683857423,0.6817353322377887,0.7337711801836436
CN1Cc2ccc(C(=O)NC(=O)c3cccc(-c4cccc(C(N)=O)c4)c3)cc2C1,5.0,0.659945069384301,2.9681000000000006,2.202543173009685,0.8333333333333334,0.474016742191917,0.23865750747082193,0.7914007748937275,0.7337408357889801
O=C(c1cccc2c(=O)[nH]ccc12)N1CC2(C1)CN(c1ccccc1)c1ccccc12,5.4,0.5449410423276042,4.073600000000003,2.9360175437525253,0.9,0.2642957943896319,0.1087991241753905,0.6641685982814414,0.7337263516846464
CC(=O)N1CC2(CCCC2NC(=O)Nc2cccc(-c3ccc(C)cc3)c2)C1,5.0,0.8426922982848118,4.184520000000003,3.3038160234049823,0.8333333333333334,0.8072739596488472,0.09576982351946184,0.600368412497883,0.7336745528999525
Cc1cc(-c2ccccc2)cc(NC(=O)c2ccc3c(c2)C2CC2C3)n1,5.2,0.7313212149150861,4.968920000000003,2.953364789520844,0.8666666666666667,0.6041780354465467,0.003629691581934824,0.6611594572325235,0.7335633850927671
O=C1NCc2cc(-c3cccc(-c4ccccc4F)c3)ccc2C1=O,5.0,0.7222970041153296,3.9722000000000026,2.1920377746381803,0.8333333333333334,0.5877215157008555,0.12071015091999193,0.7932230944652103,0.7334988094419391
O=C1NC(Cc2ccccc2)C(=O)N1c1cccc2c1OCCC2=O,4.7,0.8729737778397159,2.3193,2.886854307096001,0.7833333333333333,0.8624951615114491,0.31486928411675197,0.6726967021370396,0.7333394481098575
O=C(NC(=O)c1cc2c(cc1)NC(=O)c1ccccc1-c1ccccc12)c1ccc(=O)[nH]c1,5.5,0.4157949260341873,3.844800000000002,2.4314031506612785,0.9166666666666666,0.02878538134394912,0.13567528708628585,0.7517015648633059,0.7332828899960206
O=S(=O)(c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc12)c1cc2c(cc1)OCC(=O)N2,5.6,0.4075652998385259,4.670100000000003,2.4631531489379306,0.9333333333333332,0.013777863346672926,0.03873080609694235,0.7461940494690276,0.7332036052245976
Cc1cccc(NC(=O)[C@H](C)NC(=O)NC(=O)c2cc(-c3ccccc3)c[nH]2)c1,5.3,0.536343816993812,3.4567200000000016,2.625536285123509,0.8833333333333333,0.24861792386963832,0.18126139417745812,0.7180262488121398,0.7331238900192569
Cc1cc(C(=O)Nc2cccc3ccc(=O)[nH]c23)c2c(c1)Cc1ccccc1C2,5.5,0.4707091157240098,4.583820000000003,2.5203742621805656,0.9166666666666666,0.1289267086025708,0.048865750747082215,0.7362681855582474,0.7330727311574566
O=C(Nc1cccc2c1OCC2)c1cnc(-c2ccccc2)[nH]c1=O,4.8,0.7715768264896091,2.6241000000000003,2.305933217209308,0.7999999999999999,0.6775880301209724,0.2790657244347553,0.7734662145487818,0.7330119969104509
O=C1Nc2ccccc2C12CN(C(=O)-c1ccc3c(c1)C(=O)Nc1ccccc1-c1ccccc13)C2,5.7,0.4131668949775225,4.932200000000004,3.0338468667731933,0.9500000000000001,0.02399291295685641,0.007943033811340539,0.64719862877614,0.7329134575544337
Cc1cccc2c1C(=O)Nc1ccc(-c3nc(-c4ccccc4)cc(=O)[nH]3)cc12,5.5,0.4461210736466369,4.407020000000003,2.4128605259168303,0.9166666666666666,0.08408803972250709,0.06963369481459225,0.7549180623994796,0.7325306463603246
O=C(NC(=O)c1cc2c(cc1)Cc1ccccc1-c1ccccc12)N1CC(N2CC(O)C2)C1,5.3,0.5034391429608001,3.1353000000000018,2.531962649326108,0.8833333333333333,0.18861307358794852,0.21901723457439837,0.7342580052727932,0.7325221646768473
O=C(c1cn2c(c1)C(=O)NC2)c1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc12,5.5,0.4750790862950268,4.319700000000003,2.7793845711800564,0.9166666666666666,0.13689577189084992,0.07989080384159997,0.6913389464552493,0.7324792188854365
O=C1Cc2ccc(F)cc2C12CCN(C(=O)N[C@H]1c3ccccc3-c3ccccc3N1)C2,5.5,0.6054103407638516,4.395300000000002,4.126678858311752,0.9166666666666666,0.3745673988329875,0.07101039336929371,0.45763046047849176,0.731987491934744
O=C(c1ccc2c(c1)C(=O)Cc1ccccc12)Nc1cccc2ccc(=O)[nH]c12,5.3,0.5473555572243629,4.186200000000003,2.31394953690584,0.8833333333333333,0.2686988954426179,0.09557248106452176,0.7720756631619942,0.7319680373002467
Cc1ccc2c(c1)C(NC(=O)N(C)c1ccc3c(c1)C(=O)OCc1ccccc13)CN2,5.4,0.600453992304384,4.645020000000003,3.2370923406410306,0.9,0.3655290188461242,0.04167684703140573,0.6119426402122712,0.7319148506089801
NC(=O)c1ccc2c(c1F)C(=O)Nc1ccccc1c1ccccc1-2,5.0,0.710802849380761,3.824300000000002,2.269564128917704,0.8333333333333334,0.5667608146992162,0.1380833348995436,0.7797749806752095,0.7317952463607303
O=C(NC(=O)c1ccc2ncccc2c1)NC(=O)c1ccc2ccc(=O)[nH]c2c1,5.2,0.4882893722742493,2.3561,2.28101153875941,0.8666666666666667,0.16098600392190685,0.310546544627587,0.7777892550263935,0.7315988470242554
Cc1ccc(C)cc1C(F)(F)C(=O)NC(=O)c1cc2c(c(=O)[nH]1)CC(F)C(=O)N2,5.0,0.721943614730499,1.87284,3.725041956937625,0.8333333333333334,0.5870770760353348,0.3673130415170941,0.5273004301570379,0.7315023881042801
Cc1ccc(NC(=O)c2c(C)ccc3c2NC(=O)C3)c2ccccc12,5.0,0.7395351289271442,4.203540000000002,2.332657736718355,0.8333333333333334,0.6191569007598984,0.09353562501174684,0.7688304441365044,0.7314856303241484
Cc1ccc2cc(C(=O)N3CC(NS(=O)(=O)c4c[nH]c(C)cc4=O)C3)ccc2c1,4.9,0.685401852209739,1.94784,2.6230579984443025,0.8166666666666668,0.5204396437092332,0.35850311049298067,0.7184561449626288,0.7314065565831509
O=C(NC(=O)c1cccc(-c2cccc3c2OCC(=O)N3)c1)c1ccc2c(c1)C(=O)OC2,5.3,0.4902793666188955,2.9251000000000014,2.601063247412659,0.8833333333333333,0.16461495075760885,0.24370853459131347,0.722271465796494,0.731392828447875
Cc1ccc(C(=O)NC(=O)c2ccccc2C(=O)N2CC(c3ccccc3)C2)cc1,5.0,0.679961958697489,3.804820000000003,1.987901725045884,0.8333333333333334,0.5105194726288749,0.1403715676508731,0.828633566801629,0.7312857940414711
O=C(NC(=O)c1cccc(-c2ccc3c(c2)CC(=O)N3)c1)c1ccnc2c(F)cccc12,5.4,0.48385368966378,4.105700000000002,2.4180396688173413,0.9,0.15289710838471737,0.10502847369707013,0.7540196620592595,0.7311945244141047
O=C(c1ccc2c(c1)Cc1ccccc1C2)NC(=O)c1ccc2ccccc2c1,5.5,0.4446473212778983,4.905000000000003,2.13784030613661,0.9166666666666666,0.08140050997674135,0.011138102129419347,0.8026244616559233,0.731182974042875
O=C(c1ccc2c(c1)CCS2(=O)=O)c1cc(-c2ccccc2)cc(=O)[nH]1,4.9,0.7232983198997405,2.6027000000000005,2.591589572623743,0.8166666666666668,0.5895475117179558,0.28157949142030225,0.7239148173735778,0.7311708487178502
Cc1ccccc1C(=O)NC(=O)N[C@H](C)c1ccc2c(c1)CCC2,4.7,0.9053327962981224,3.684320000000003,2.434093114728382,0.7833333333333333,0.9215049561658832,0.15452619016294855,0.7512349500817698,0.7310599429743936
Cc1c(C(=O)NC(C)c2ccc3c(c2)C(=O)NC3)c2ccccc2c2c(=O)n(C)c21,5.1,0.7078826801633541,3.472620000000002,3.1943210597015064,0.85,0.5614356041679736,0.17939368880034612,0.6193619630782083,0.7310191256046528
O=C1CC(C(=O)NC(=O)c2cc(-c3ccccc3)cc(Br)c2F)c2ccccc21,5.4,0.5765679875209913,4.881800000000004,2.8824449155175067,0.9,0.3219705827583738,0.013863307459545005,0.6734615775170744,0.7309295467734993
O=C(NC(=O)c1cccc(-c2ccc3c(c2)CCN3)c1)c1cc2c(cc1F)CCC(=O)N2,5.3,0.5511040408517379,3.915600000000002,2.599866759118345,0.8833333333333333,0.2755346172801399,0.12735871219952288,0.7224790147116968,0.7308705677524692
CC1C(NC(=O)C2Cc3ccccc32)CCCN1C(=O)c1ccc2c(c1)C(=O)NCC2,4.9,0.8051897007691642,2.4217000000000004,3.5932180563313487,0.8166666666666668,0.7388843519340514,0.30284079162516253,0.5501672711438221,0.7308559081369703
Cc1cccc2c(C)cc(NC(=O)N3C4CCC3C(=O)NC4)c(F)c12,5.0,0.8372390005904676,3.090440000000001,4.151761743751972,0.8333333333333334,0.7973293447481702,0.22428674798428816,0.4532794562204375,0.730822888228623
Cc1ccc(O)c(-c2cccc(-c3ccc4c(c3)NC(=O)CC4)c2)c1,5.1,0.7009361593745758,4.919320000000004,2.16346854386895,0.85,0.5487679527731868,0.009455992632548482,0.7981788578291389,0.7306402803234875
O=C(c1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc12)c1cccc2c1CC(=O)NC2,5.6,0.4279221259678004,4.989600000000005,2.612499973541897,0.9333333333333332,0.05090050139110446,0.0012004999342192235,0.7202875933985153,0.7305721928057172
Cc1cc(C)ccc1C1(C(=O)NC2=NCC3(Cc4ccccc4C3)N2)CCC1,4.9,0.8483168380709538,3.338140000000002,3.4476936925051,0.8166666666666668,0.8175308510385707,0.19519048245531623,0.5754106638215786,0.7304798663982132
Cc1ccc(-c2cccc(-c3ccc4c(c3)CC(O)C(=O)N4)c2)cc1Cl,5.2,0.6841793801417243,4.837920000000004,2.724391396141856,0.8666666666666667,0.5182103478547543,0.01901770443738593,0.7008783409290391,0.7304773059887846
O=C(c1ccc2c(c1)OCCO2)N1CC[C@@H](NC(=O)c2cccc3c2C(=O)NC3)C1,4.7,0.8006389371509468,1.3457,2.951817952463914,0.7833333333333333,0.7305855950673359,0.4292339353844423,0.661427779417276,0.7304580643202387
O=C(c1ccc2c(c1)CNC(=O)c1ccccc12)NC(=O)Nc1ccc2ccccc2c1,5.5,0.4379743828410739,4.712100000000003,2.244412362743331,0.9166666666666666,0.06923176241708252,0.0337972447234387,0.7841379333340294,0.7303833607141217
Cc1cc(-c2cccc3c2CCN(C(=O)c2ccc4c(c2)C(=O)CCC4)C3)c(=O)[nH]c1,5.1,0.6898573006875357,4.067820000000002,2.642769217863417,0.85,0.5285645842140305,0.10947807619298233,0.7150369370796916,0.7303079597486705
O=C(Nc1cccc2ccc(=O)[nH]c12)c1cc(-c2cccc3c2COC3)cc2c1CCOC2,5.5,0.4918183183230886,4.550300000000003,2.9262454863180256,0.9166666666666666,0.16742137778703978,0.05280320258612603,0.6658637088224033,0.7302754955862234
O=C(NC(=O)c1cccc2c1OCCN2)c1ccc2c(c1)CC(c1ccccc1)C(=O)N2,5.3,0.5573897266895733,3.339500000000002,3.090893101156486,0.8833333333333333,0.2869971723335238,0.19503072903941232,0.6373031002373989,0.7302664334943668
O=C(c1ccc2ccccc2c1)NC(=O)c1ccc2c(c1)C(=O)NCc1ccccc1C2,5.4,0.476398124736906,4.244200000000002,2.30547390120487,0.9,0.13930116585224725,0.08875946773920751,0.7735458898276035,0.7301606523419059
O=C(NC(=O)c1cc2ccccc2c(=O)[nH]1)N1Cc2ccccc2Oc2ccccc21,5.4,0.4913292023381235,4.190400000000003,2.5071375497562425,0.9,0.16652942756079633,0.09507912492717141,0.738564292689069,0.7300172845177036
Cc1ccc(-c2ccc(NC(=O)c3cccc4c3OC(=O)C(=O)N4)cc2)cc1C,5.3,0.5203606498305166,4.0174400000000015,2.257322144785766,0.8833333333333333,0.21947107525784024,0.11539600052624688,0.7818985372019114,0.7300098946319331
O=C(NCc1cccc2c1CN(c1ccccc1)S2(=O)=O)c1ccc2c(c1)CC(=O)NC2=O,5.1,0.5783482750029101,2.1380000000000003,2.7952693596370715,0.85,0.32521710888118943,0.3361658240457086,0.6885834906533447,0.7299966423580243
CC1(c2ccc(-c3ccccc3)cc2)CC(NC(=O)c2cc3ccccc3c(=O)[nH]2)CC(=O)N1,5.6,0.4359586787571136,4.118900000000002,3.3243624843582484,0.9333333333333332,0.06555593138928137,0.10347792583682625,0.5968043193911042,0.7299171509950544
O=C(NC(=O)c1ccc2c(c1)C(=O)c1ccccc12)Nc1ccc2c(c1)C(=O)NCC2,5.3,0.4713016769905911,3.1458000000000013,2.352091776203954,0.8833333333333333,0.13000730128822596,0.2177838442310226,0.7654593172876989,0.729658379614028
Cc1cc(N2CCN(S(=O)(=O)c3cccc(F)c3C)CC2=O)c2c(c1)CCCC2=O,4.9,0.7503745222470831,2.9990400000000017,2.701066062395281,0.8166666666666668,0.6389235811000453,0.2350231172590076,0.7049244713749866,0.7295537836400706
Cc1ccc(N2CC3(CCC3)[C@H](NC(=O)c3ccccc3F)C2)nn1,4.7,0.9333115717420382,2.713020000000001,3.4778567279611874,0.7833333333333333,0.9725269547394857,0.2686206702125663,0.5701784310300977,0.7294659389315482
CC(=O)NC(=O)c1ccc2c(c1)C(=O)Nc1ccc(-c3ccccc3)cc12,5.2,0.5384722933069631,3.6246000000000023,2.0776080797201395,0.8666666666666667,0.2524994059463373,0.16154124457308272,0.8130726484976943,0.7293779965683781
Cc1ccc(C(=O)NC(=O)c2ccc3c(c2C)CNC3)c2ccccc12,5.0,0.6981092789678576,3.630040000000002,2.408691235825408,0.8333333333333334,0.5436128633959394,0.1609022309094671,0.7556412885603644,0.7293489716199104
O=C1c2ccccc2C(=O)Nc2ccc(-c3cccc(F)c3)c(F)c21,5.2,0.5717858189015901,3.9867000000000017,2.185757845060717,0.8666666666666667,0.31324983652818555,0.11900689758866345,0.7943124428337202,0.7293235843617236
O=C(c1ccc2[nH]c(=O)c(-c3ccccc3)cc2c1)c1ccc2c(c1)C(=O)NC2=O,5.4,0.4115938475391567,3.309700000000001,2.313653102505631,0.9,0.021124309063973605,0.1985312082996602,0.7721270841733693,0.7291782601537004
Cc1cc(=O)c(C)cc(-c2cccc(-c3ccc4c(c3)CC(=O)N4)c2)c1,5.0,0.7462242573521733,4.492240000000003,2.3417694063035785,0.8333333333333334,0.631355172326308,0.0596232638562596,0.7672498878142352,0.7291561657330137
O=C(NC(=O)c1cccc2c1OCC(=O)N2)c1ccc(-c2cccc3c2CCO3)cc1O,5.2,0.5508590234712099,2.8952000000000013,2.7173543845364048,0.8666666666666667,0.27508780442855996,0.24722076042625996,0.7020990165778702,0.7291074248099357
Cc1cc(C(=O)NC(=O)c2ccc3c(c2)C(=O)NC3)cc2ccccc12,4.9,0.7019740549922058,2.961820000000001,2.2522240840582555,0.8166666666666668,0.5506606556482078,0.23939519236190765,0.7827828726180294,0.7289505387294811
O=C(NC(=O)c1ccc2c(c1)CCN2)c1ccc(-c2ccc3c(c2)C(=O)NC3=O)cc1,5.1,0.5751754830270958,2.7754000000000003,2.3944236690302283,0.85,0.31943121635745003,0.26129315691544386,0.7581162129077188,0.7288840586180613
